601628,中国人寿,保险,北京,17.25
601633,长城汽车,汽车整车,河北,13.32
601636,旗滨集团,玻璃,湖南,87.49
601666,平煤股份,煤炭开采,河南,0.0
601668,中国建筑,建筑施工,北京,7.35
601669,中国电建,建筑施工,北京,16.46
601677,明泰铝业,铝,河南,38.96
601678,滨化股份,化工原料,山东,16.77
601688,华泰证券,证券,江苏,11.95
601689,拓普集团,汽车配件,浙江,38.4
601699,潞安环能,煤炭开采,山西,80.72
601700,风范股份,电气设备,江苏,45.96
601717,郑煤机,工程机械,河南,180.82
601718,际华集团,服饰,北京,31.24
601727,上海电气,电气设备,上海,62.11
601766,中国中车,运输设备,北京,33.01
601777,力帆股份,摩托车,重庆,56.1
601788,光大证券,证券,上海,11.33
601789,宁波建工,建筑施工,浙江,28.12
601798,蓝科高新,化工机械,甘肃,138.59
601799,星宇股份,汽车配件,江苏,30.67
601800,中国交建,建筑施工,北京,16.03
601801,皖新传媒,出版业,安徽,32.76
601808,中海油服,石油开采,天津,44.89
601818,光大银行,银行,北京,6.22
601857,中国石油,石油开采,北京,37.23
601866,中海集运,水运,上海,0.0
601872,招商轮船,水运,上海,17.84
601877,正泰电器,电气设备,浙江,19.11
601880,大连港,港口,辽宁,51.78
601886,江河创建,装修装饰,北京,42.2
601888,中国国旅,旅游服务,北京,30.37
601890,亚星锚链,船舶,江苏,143.67
601898,中煤能源,煤炭开采,北京,0.0
601899,紫金矿业,黄金,福建,32.94
601901,方正证券,证券,湖南,14.61
601908,京运通,半导体,北京,54.67
601918,国投新集,煤炭开采,安徽,0.0
601919,中国远洋,水运,天津,473.45
601928,凤凰传媒,出版业,江苏,40.51
601929,吉视传媒,影视音像,吉林,50.35
601933,永辉超市,超市连锁,福建,49.15
601939,建设银行,银行,北京,5.59
601958,金钼股份,小金属,陕西,6139.95
601965,中国汽研,汽车服务,重庆,43.09
601968,宝钢包装,广告包装,上海,129.41
601969,海南矿业,普钢,海南,0.0
601985,中国核电,新型电力,北京,32.03
601988,中国银行,银行,北京,6.78
601989,中国重工,船舶,北京,0.0
601991,大唐发电,火力发电,北京,14.14
601992,金隅股份,水泥,北京,36.92
601996,丰林集团,林业,广西,64.33
601998,中信银行,银行,北京,7.75
601999,出版传媒,出版业,辽宁,85.77
603000,人民网,互联网,北京,126.1
603001,奥康国际,服饰,浙江,41.61
603002,宏昌电子,化工原料,广东,82.45
603003,龙宇燃油,石油贸易,上海,0.0
603005,晶方科技,半导体,江苏,71.4
603006,联明股份,汽车配件,上海,94.69
603008,喜临门,家居用品,浙江,42.41
603009,北特科技,汽车配件,上海,97.73
603010,万盛股份,化工原料,浙江,62.44
603011,合锻股份,机床制造,安徽,186.7
603012,创力集团,专用机械,上海,54.28
603015,弘讯科技,电气设备,浙江,76.78
603017,中衡设计,建筑施工,江苏,77.61
603018,设计股份,建筑施工,江苏,62.46
603019,中科曙光,电脑设备,天津,420.29
603020,爱普股份,食品,上海,46.82
603021,山东华鹏,玻璃,山东,90.26
603022,新通联,广告包装,上海,139.86
603023,威帝股份,汽车配件,黑龙江,70.78
603025,大豪科技,电脑设备,北京,88.21
603026,石大胜华,化工原料,山东,128.16
603030,全筑股份,装修装饰,上海,138.33
603066,音飞储存,专用机械,江苏,108.01
603077,和邦生物,化工原料,四川,105.06
603085,天成自控,专用机械,浙江,141.47
603088,宁波精达,专用机械,浙江,149.27
603099,长白山,旅游服务,吉林,36.49
603100,川仪股份,电器仪表,重庆,44.3
603108,润达医疗,医药商业,上海,106.61
603111,康尼机电,运输设备,江苏,46.85
603116,红蜻蜓,纺织,浙江,44.67
603117,万林股份,仓储物流,江苏,141.49
603118,共进股份,元器件,广东,57.78
603123,翠微股份,百货,北京,42.61
603126,中材节能,环境保护,天津,98.64
603128,华贸物流,仓储物流,上海,65.37
603158,腾龙股份,汽车配件,江苏,69.18
603166,福达股份,汽车配件,广西,240.09
603167,渤海轮渡,水运,山东,27.05
603168,莎普爱思,化学制药,浙江,50.91
603169,兰石重装,专用机械,甘肃,19.32
603188,亚邦股份,染料涂料,江苏,16.66
603198,迎驾贡酒,白酒,安徽,43.77
603199,九华旅游,旅游服务,安徽,66.23
603222,济民制药,化学制药,浙江,129.73
603223,恒通股份,公路,山东,141.85
603227,雪峰科技,化工原料,新疆,72.54
603268,松发股份,陶瓷,广东,127.92
603288,海天味业,食品,广东,38.5
603300,华铁科技,钢加工,浙江,95.05
603306,华懋科技,汽车配件,福建,42.02
603308,应流股份,专用机械,安徽,111.56
603309,维力医疗,医疗保健,广东,82.46
603311,金海环境,专用机械,浙江,111.08
603315,福鞍股份,机械基件,辽宁,86.18
603318,派思股份,专用机械,辽宁,294.63
603328,依顿电子,元器件,广东,33.11
603333,明星电缆,电气设备,四川,255.71
603338,浙江鼎力,专用机械,浙江,61.64
603355,莱克电气,电气设备,江苏,58.47
603366,日出东方,家用电器,江苏,43.03
603368,柳州医药,医药商业,广西,47.46
603369,今世缘,白酒,江苏,21.13
603398,邦宝益智,文教休闲,广东,34.76
603399,新华龙,小金属,辽宁,0.0
603456,九洲药业,化学制药,浙江,64.26
603518,维格娜丝,服饰,江苏,46.46
603519,立霸股份,家用电器,江苏,66.79
603555,贵人鸟,服饰,福建,71.89
603558,健盛集团,纺织,浙江,55.9
603566,普莱柯,生物制药,河南,54.37
603567,珍宝岛,中成药,黑龙江,55.93
603568,伟明环保,环境保护,浙江,79.96
603588,高能环境,环境保护,北京,210.62
603589,口子窖,白酒,安徽,31.36
603598,引力传媒,影视音像,北京,227.35
603599,广信股份,农药化肥,安徽,56.42
603600,永艺股份,家居用品,浙江,77.86
603601,再升科技,玻璃,重庆,126.07
603606,东方电缆,电气设备,浙江,132.81
603609,禾丰牧业,饲料,辽宁,38.87
603611,诺力股份,运输设备,浙江,49.45
603616,韩建河山,其他建材,北京,798.27
603618,杭电股份,电气设备,浙江,53.17
603636,南威软件,软件服务,福建,239.08
603669,灵康药业,化学制药,西藏,62.82
603678,火炬电子,元器件,福建,92.93
603686,龙马环卫,专用机械,福建,57.48
603688,石英股份,矿物制品,江苏,59.22
603696,安记食品,食品,福建,42.63
603698,航天工程,专用机械,北京,75.02
603699,纽威股份,专用机械,江苏,34.66
603703,盛洋科技,电气设备,浙江,248.03
603718,海利生物,生物制药,上海,133.53
603729,龙韵股份,广告包装,上海,132.55
603766,隆鑫通用,摩托车,重庆,22.17
603788,宁波高发,汽车配件,浙江,46.08
603789,星光农机,农用机械,浙江,69.01
603799,华友钴业,小金属,浙江,0.0
603800,道森股份,专用机械,江苏,85.5
603806,福斯特,塑料,浙江,31.19
603808,歌力思,服饰,深圳,56.66
603818,曲美家居,家居用品,北京,87.49
603828,柯利达,装修装饰,江苏,75.74
603838,四通股份,陶瓷,广东,85.8
603869,北部湾旅,旅游服务,广西,53.59
603883,老百姓,医药商业,湖南,84.11
603885,吉祥航空,空运,上海,29.91
603889,新澳股份,纺织,浙江,33.88
603898,好莱客,家居用品,广东,64.91
603899,晨光文具,文教休闲,上海,39.2
603901,永创智能,专用机械,浙江,74.98
603918,金桥信息,软件服务,上海,712.34
603936,博敏电子,元器件,广东,40.13
603939,益丰药房,医药商业,湖南,77.66
603968,醋化股份,化工原料,江苏,47.64
603969,银龙股份,其他建材,天津,52.41
603979,金诚信,建筑施工,北京,43.85
603988,中电电机,电气设备,江苏,81.35
603989,艾华集团,元器件,湖南,54.51
603993,洛阳钼业,小金属,河南,93.87
603997,继峰股份,汽车配件,浙江,64.19
603998,方盛制药,中成药,湖南,72.99
603999,读者传媒,出版业,甘肃,44.41
600656,*ST博元,综合类,广东,0.0
